1,400,"584"
2,2800,"4028,73"
3,1600 ,"2233,75"
4,400,"517,6"
5,2000,"2456"
6,1200,"1815,6"
7,1000,"1351"
8,1350,"1407,81"
9,300,"457,95"
10,750,"1002"
11,300,"516"
12,2100,"2194,5"
13,2650,"3262,15"
14,1850,"1970,11"
15,950,"1804,71"
16,1550,"2528,69"
17,2800,"6294,4"
18,700,"1065,75"
19,1450 ,"2637,55"
20,750,"849,75"
21,2650,"3869"
22,2850,"4100,67"
23,950 ,"1326,29"
24,500,"647"
25,1300,"1596,4"
26,1050,"1588,65"
27,2150,"2904,65"
28,2650,"2763,49"
29,2500,"3816,25"
30,500,"668"
31,2250,"3870"
32,1100,"1149,5"
33,1500,"1846,5"
34,450,"479,21"
35,1800,"3419,45"
36,950,"1549,84"
37,2000,"4496"
38,2500,"3806,25"
39,2600 ,"4729,4"
40,1050,"1189,65"
41,400,"584"
42,2400,"3453,19"
43,600 ,"837,65"
44,1300,"1682,2"
45,1350,"1657,8"
46,1650,"2496,45"
47,1250,"1688,75"
48,1900,"1981,37"
49,800,"1221,2"
50,1550,"2070,8"
51,250,"430"
52,1150,"1201,75"
53,1500,"1846,5"
54,1050,"1118,17"
55,2850,"5414,13"
56,2300,"3752,25"
57,1850,"4158,8"
58,650,"989,62"
59,350 ,"636,65"
60,2850,"3229,05"
